"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group C","associate's degree","standard","none","76","91","85"
"male","group C","some high school","standard","none","78","73","68"
"female","group D","some college","free/reduced","none","48","61","55"
"male","group D","associate's degree","standard","none","83","70","74"
"female","group C","some college","standard","none","40","47","43"
"male","group E","some college","free/reduced","completed","72","75","69"
"male","group B","associate's degree","standard","none","54","58","48"
"female","group C","some high school","standard","none","69","79","77"
"male","group C","some high school","standard","none","89","83","76"
"female","group B","associate's degree","free/reduced","completed","42","69","63"
"male","group D","high school","free/reduced","none","57","53","49"
"male","group D","high school","standard","none","78","70","72"
"male","group E","associate's degree","free/reduced","none","82","74","74"
"male","group D","associate's degree","standard","none","84","83","86"
"female","group D","some college","standard","none","48","54","57"
"male","group B","bachelor's degree","standard","none","77","70","67"
"male","group D","high school","standard","none","51","49","53"
"female","group C","master's degree","free/reduced","none","78","76","80"
"male","group B","high school","free/reduced","none","38","41","38"
"male","group C","some high school","standard","none","51","50","46"
"female","group C","some high school","standard","none","59","66","62"
"female","group D","some high school","free/reduced","completed","78","95","91"
"male","group B","some college","standard","completed","69","65","65"
"female","group C","high school","standard","completed","84","92","94"
"female","group E","master's degree","free/reduced","completed","84","90","92"
"male","group D","bachelor's degree","standard","none","58","63","68"
"male","group A","bachelor's degree","standard","none","66","63","63"
"male","group C","associate's degree","free/reduced","none","66","55","50"
"male","group C","high school","standard","none","44","36","39"
"male","group C","some college","standard","none","64","51","51"
"female","group D","some high school","standard","none","57","59","59"
"male","group E","associate's degree","standard","none","91","69","71"
"female","group D","some high school","standard","completed","54","67","75"
"male","group D","high school","standard","none","71","75","76"
"female","group B","some high school","free/reduced","none","32","49","41"
"female","group E","associate's degree","standard","none","71","69","70"
"male","group C","some high school","standard","none","66","60","59"
"female","group C","associate's degree","free/reduced","none","76","93","92"
"female","group C","associate's degree","free/reduced","none","39","51","49"
"male","group B","some college","standard","none","65","63","57"
"female","group C","some high school","standard","completed","87","93","93"
"male","group C","high school","standard","completed","66","64","54"
"female","group D","high school","standard","none","56","70","69"
"female","group B","some college","standard","none","64","70","66"
"female","group B","some high school","standard","none","56","62","60"
"female","group C","bachelor's degree","free/reduced","none","56","77","70"
"male","group D","some college","free/reduced","none","63","62","66"
"female","group C","some college","standard","none","79","80","86"
"female","group B","some college","standard","none","49","55","56"
"male","group C","bachelor's degree","free/reduced","completed","33","39","35"
"male","group C","high school","standard","none","37","28","26"
"female","group A","some high school","free/reduced","none","43","54","53"
"female","group D","associate's degree","free/reduced","completed","64","67","73"
"female","group D","high school","free/reduced","none","25","51","47"
"female","group C","master's degree","standard","none","60","66","66"
"male","group E","bachelor's degree","standard","none","79","66","65"
"male","group B","bachelor's degree","standard","none","86","78","79"
"male","group B","some high school","standard","none","87","85","75"
"female","group D","some high school","standard","completed","56","63","67"
"male","group B","some high school","standard","completed","63","67","66"
"male","group D","some college","standard","none","73","71","69"
"female","group C","some high school","free/reduced","completed","46","66","60"
"female","group C","bachelor's degree","standard","none","78","95","90"
"female","group D","some college","standard","none","58","74","71"
"male","group C","associate's degree","free/reduced","completed","67","66","65"
"male","group C","high school","free/reduced","completed","65","66","65"
"female","group D","some college","standard","none","75","78","84"
"male","group D","some high school","free/reduced","none","64","60","61"
"male","group C","associate's degree","free/reduced","completed","74","71","76"
"male","group C","some high school","standard","none","77","75","70"
"female","group A","some college","free/reduced","completed","52","65","66"
"male","group D","some high school","standard","none","72","69","60"
"female","group E","some high school","standard","none","76","73","65"
"female","group A","associate's degree","standard","none","73","89","87"
"male","group D","associate's degree","standard","none","98","91","81"
"male","group C","some high school","free/reduced","completed","48","36","45"
"male","group D","some high school","free/reduced","completed","41","44","45"
"female","group C","associate's degree","standard","none","73","87","82"
"female","group C","some high school","standard","completed","81","95","92"
"male","group D","high school","standard","none","79","76","71"
"male","group E","some high school","free/reduced","completed","87","82","86"
"female","group C","some high school","free/reduced","none","36","45","47"
"female","group C","associate's degree","standard","none","34","51","47"
"female","group B","some college","standard","none","71","78","75"
"female","group A","some high school","free/reduced","none","60","73","72"
"male","group D","master's degree","standard","completed","86","87","95"
"male","group D","master's degree","free/reduced","completed","83","84","88"
"male","group B","some college","standard","completed","84","71","84"
"female","group C","bachelor's degree","free/reduced","none","45","63","58"
"male","group C","bachelor's degree","standard","none","73","58","56"
"female","group E","bachelor's degree","standard","none","77","81","76"
"female","group C","associate's degree","standard","none","58","62","57"
"female","group C","some college","standard","none","73","79","80"
"female","group D","associate's degree","standard","none","88","100","100"
"female","group C","some high school","standard","completed","64","79","81"
"female","group E","some high school","standard","completed","94","100","100"
"male","group B","associate's degree","standard","none","69","70","55"
"male","group B","some high school","standard","completed","85","83","77"
"female","group A","bachelor's degree","standard","none","62","68","67"
"male","group B","some high school","free/reduced","none","64","59","56"
"male","group C","associate's degree","free/reduced","none","56","57","54"
"male","group D","some college","standard","completed","96","90","95"
"female","group B","bachelor's degree","standard","completed","86","85","96"
"female","group A","some college","standard","none","37","59","54"
"female","group B","associate's degree","free/reduced","none","39","49","48"
"female","group C","some high school","standard","none","71","80","78"
"female","group E","some college","free/reduced","none","43","42","46"
"male","group D","some high school","free/reduced","completed","48","43","43"
"male","group D","associate's degree","standard","none","84","73","69"
"female","group D","some high school","free/reduced","completed","55","67","70"
"female","group C","master's degree","standard","none","74","85","82"
"female","group D","bachelor's degree","standard","completed","79","88","92"
"female","group C","some high school","free/reduced","none","41","59","61"
"female","group D","high school","free/reduced","none","61","67","66"
"male","group B","high school","free/reduced","none","68","64","58"
"male","group B","associate's degree","standard","none","87","77","74"
"male","group D","high school","free/reduced","none","32","35","34"
"male","group E","some high school","free/reduced","none","68","63","57"
"male","group B","bachelor's degree","standard","none","46","47","40"
"male","group B","high school","free/reduced","completed","55","42","46"
"female","group C","some high school","standard","none","80","91","86"
"female","group C","associate's degree","standard","none","55","63","64"
"female","group B","some college","free/reduced","none","54","71","66"
"female","group C","some college","free/reduced","none","54","62","64"
"male","group A","some high school","standard","none","46","47","46"
"male","group D","some college","standard","none","75","74","65"
"male","group B","bachelor's degree","standard","completed","68","74","68"
"female","group E","associate's degree","free/reduced","completed","48","68","66"
"female","group C","some high school","standard","completed","62","84","85"
"male","group B","some college","standard","none","80","71","63"
"male","group C","associate's degree","standard","none","98","90","92"
"female","group C","high school","free/reduced","none","58","65","69"
"male","group C","some high school","standard","none","79","75","71"
"male","group B","master's degree","standard","completed","72","77","75"
"female","group D","some college","standard","none","71","88","80"
"female","group C","some high school","standard","none","51","73","68"
"male","group C","some college","standard","completed","99","96","97"
"male","group C","associate's degree","free/reduced","completed","56","64","58"
"female","group D","associate's degree","standard","none","87","95","95"
"male","group C","some college","standard","none","61","61","53"
"female","group B","associate's degree","standard","none","44","59","62"
"male","group D","some college","standard","completed","100","98","96"
"female","group C","high school","free/reduced","completed","75","87","86"
"female","group B","high school","standard","none","68","64","63"
"male","group C","some college","standard","none","75","75","67"
"female","group D","some high school","standard","completed","80","90","90"
"male","group C","some high school","standard","completed","67","68","68"
"female","group D","some college","standard","none","67","82","74"
"male","group D","master's degree","free/reduced","none","44","41","41"
"male","group B","high school","free/reduced","completed","69","72","74"
"female","group A","high school","standard","completed","64","76","74"
"female","group D","associate's degree","standard","none","74","75","79"
"male","group C","some college","standard","none","59","51","51"
"male","group C","associate's degree","standard","completed","81","85","88"
"male","group B","associate's degree","free/reduced","none","42","51","42"
"male","group C","bachelor's degree","standard","none","70","57","62"
"male","group B","some high school","standard","none","67","67","64"
"male","group D","some high school","standard","none","84","83","76"
"female","group B","associate's degree","standard","none","64","85","79"
"female","group E","associate's degree","free/reduced","none","77","80","78"
"female","group D","high school","free/reduced","none","59","70","70"
"male","group E","some high school","standard","completed","90","77","71"
"male","group C","bachelor's degree","standard","completed","79","66","73"
"male","group B","high school","free/reduced","completed","72","77","69"
"male","group C","master's degree","standard","completed","74","67","73"
"female","group B","master's degree","free/reduced","none","46","62","61"
"male","group B","some college","standard","none","44","26","27"
"male","group A","some high school","free/reduced","completed","64","57","54"
"female","group D","bachelor's degree","standard","none","91","95","100"
"female","group C","bachelor's degree","free/reduced","none","44","56","57"
"male","group C","some college","free/reduced","none","54","49","43"
"male","group A","high school","free/reduced","completed","52","48","46"
"male","group B","associate's degree","free/reduced","none","64","66","60"
"male","group C","some high school","standard","completed","58","50","53"
"female","group E","some college","standard","none","66","67","72"
"female","group B","associate's degree","standard","none","88","94","94"
"female","group C","high school","free/reduced","completed","72","93","86"
"female","group D","some high school","free/reduced","none","25","34","36"
"female","group C","some college","standard","none","34","53","51"
"male","group D","some college","standard","completed","89","77","81"
"male","group C","high school","free/reduced","completed","39","51","44"
"male","group A","some college","standard","none","77","84","73"
"male","group E","associate's degree","standard","completed","97","81","78"
"female","group C","bachelor's degree","standard","completed","52","70","66"
"male","group C","some high school","free/reduced","none","54","54","47"
"male","group E","associate's degree","standard","none","82","75","70"
"female","group C","some high school","standard","completed","47","76","66"
"male","group C","some high school","free/reduced","none","49","45","36"
"male","group A","some high school","standard","completed","50","55","57"
"male","group C","some high school","free/reduced","none","56","63","53"
"male","group D","associate's degree","standard","none","100","90","87"
"female","group C","high school","standard","completed","55","64","71"
"female","group B","high school","standard","none","37","41","43"
"male","group A","high school","standard","none","68","64","63"
"female","group C","associate's degree","free/reduced","completed","59","77","77"
"male","group B","some college","standard","none","82","81","80"
"female","group D","bachelor's degree","standard","none","63","76","80"
"female","group D","some high school","standard","completed","73","83","85"
"female","group C","master's degree","standard","completed","87","92","100"
"female","group D","high school","standard","none","62","75","71"
"male","group B","associate's degree","free/reduced","none","67","57","58"
"male","group C","some college","standard","none","80","58","61"
"male","group D","associate's degree","standard","none","87","79","76"
"male","group B","master's degree","standard","completed","81","72","72"
"male","group C","high school","standard","none","68","67","61"
"female","group B","high school","free/reduced","none","32","41","41"
"male","group B","bachelor's degree","standard","none","82","77","73"
"male","group C","associate's degree","standard","completed","82","78","79"
"male","group D","associate's degree","free/reduced","none","32","26","28"
"female","group D","high school","standard","none","81","85","87"
"male","group C","high school","standard","none","82","85","73"
"male","group D","some college","standard","none","85","81","78"
"male","group C","associate's degree","standard","none","70","61","61"
"male","group D","some high school","free/reduced","none","49","45","40"
"male","group A","associate's degree","standard","none","83","80","71"
"female","group B","some college","standard","completed","67","76","78"
"female","group C","some high school","standard","none","44","59","55"
"male","group C","bachelor's degree","standard","none","71","61","54"
"female","group E","high school","free/reduced","none","81","88","85"
"female","group B","master's degree","standard","completed","68","81","85"
"female","group C","high school","free/reduced","completed","66","71","75"
"female","group C","associate's degree","standard","completed","75","77","80"
"male","group C","master's degree","standard","completed","90","84","81"
"female","group C","some college","free/reduced","none","69","80","76"
"female","group C","associate's degree","standard","none","90","91","97"
"female","group C","high school","free/reduced","completed","57","69","76"
"male","group E","some college","free/reduced","none","70","52","59"
"male","group E","master's degree","standard","completed","98","90","89"
"male","group E","some high school","standard","none","78","69","67"
"male","group A","associate's degree","standard","none","63","59","59"
"female","group D","associate's degree","standard","none","92","93","95"
"female","group E","bachelor's degree","standard","none","76","80","77"
"female","group D","some high school","standard","none","64","73","74"
"female","group C","associate's degree","standard","none","90","93","94"
"female","group B","associate's degree","standard","none","86","92","90"
"female","group C","associate's degree","standard","none","67","77","78"
"male","group C","high school","standard","completed","88","81","80"
"female","group B","high school","standard","completed","73","71","73"
"male","group C","some college","free/reduced","none","54","57","49"
"female","group E","master's degree","standard","completed","97","100","100"
"female","group E","high school","free/reduced","none","65","74","69"
"female","group C","bachelor's degree","standard","none","79","94","90"
"female","group B","some college","free/reduced","completed","48","77","74"
"male","group C","associate's degree","standard","none","69","73","64"
"female","group A","some high school","free/reduced","none","54","71","68"
"male","group D","some college","standard","none","53","52","54"
"male","group B","associate's degree","standard","completed","60","65","66"
"male","group B","some college","standard","none","63","63","55"
"male","group B","some high school","standard","completed","94","90","92"
"male","group B","some high school","standard","none","85","80","75"
"female","group C","bachelor's degree","standard","completed","73","93","92"
"female","group B","bachelor's degree","standard","none","51","67","63"
"male","group C","master's degree","free/reduced","none","57","60","59"
"female","group D","some college","standard","none","72","84","81"
"male","group C","bachelor's degree","standard","completed","86","79","78"
"male","group B","high school","standard","none","63","61","51"
"female","group D","some high school","free/reduced","none","65","73","73"
"female","group D","master's degree","free/reduced","none","78","83","88"
"male","group C","bachelor's degree","standard","none","68","70","63"
"male","group C","some college","standard","completed","55","62","58"
"male","group D","bachelor's degree","standard","none","69","76","68"
"male","group E","associate's degree","standard","none","88","78","77"
"female","group A","some college","standard","completed","84","99","100"
"male","group E","associate's degree","standard","none","72","61","60"
"male","group D","some college","free/reduced","completed","51","48","53"
"female","group D","associate's degree","standard","none","72","93","87"
"male","group C","some high school","standard","completed","84","81","70"
"female","group B","associate's degree","standard","completed","44","45","57"
"female","group D","some college","standard","none","92","100","100"
"male","group C","associate's degree","standard","completed","76","76","71"
"female","group E","associate's degree","standard","completed","91","95","91"
"female","group A","associate's degree","free/reduced","none","65","72","65"
"male","group C","some high school","free/reduced","none","63","64","61"
"male","group C","some high school","standard","none","57","46","48"
"male","group E","high school","standard","completed","70","73","67"
"female","group B","associate's degree","standard","none","69","76","72"
"male","group A","associate's degree","standard","none","65","63","51"
"male","group C","bachelor's degree","standard","completed","62","60","56"
"male","group D","some high school","standard","none","58","53","49"
"male","group A","associate's degree","standard","completed","80","77","72"
"male","group D","some college","standard","none","80","75","68"
"male","group D","some college","free/reduced","completed","82","78","77"
"male","group B","bachelor's degree","standard","none","61","62","62"
"male","group C","high school","free/reduced","completed","40","40","45"
"female","group B","high school","standard","completed","52","63","75"
"male","group D","high school","standard","none","89","89","84"
"male","group C","some high school","free/reduced","none","61","57","50"
"male","group E","bachelor's degree","standard","none","87","67","72"
"male","group C","associate's degree","free/reduced","none","63","64","61"
"female","group C","some college","free/reduced","none","63","70","71"
"female","group C","master's degree","standard","none","67","71","76"
"female","group B","high school","standard","completed","72","81","85"
"female","group C","some college","free/reduced","completed","48","73","68"
"female","group C","associate's degree","free/reduced","none","73","75","73"
"female","group B","associate's degree","free/reduced","none","51","70","64"
"male","group E","associate's degree","standard","completed","90","94","81"
"female","group D","associate's degree","free/reduced","completed","61","76","83"
"male","group C","associate's degree","standard","none","65","68","59"
"female","group C","associate's degree","free/reduced","completed","64","69","75"
"male","group D","associate's degree","standard","none","88","74","80"
"female","group B","bachelor's degree","free/reduced","none","59","59","66"
"female","group C","associate's degree","standard","none","64","79","74"
"female","group D","some college","standard","none","81","72","72"
"female","group C","some high school","free/reduced","none","45","53","51"
"female","group C","some college","standard","completed","79","95","94"
"female","group E","some college","standard","none","78","79","82"
"female","group D","some college","free/reduced","none","42","45","54"
"female","group B","associate's degree","standard","none","43","47","50"
"female","group C","some high school","standard","none","75","83","83"
"female","group C","some high school","free/reduced","none","56","70","67"
"male","group C","bachelor's degree","free/reduced","completed","69","87","77"
"female","group E","associate's degree","standard","completed","76","83","84"
"female","group C","high school","free/reduced","none","53","75","72"
"male","group B","associate's degree","free/reduced","completed","58","55","55"
"male","group C","master's degree","free/reduced","none","76","68","67"
"female","group C","some high school","standard","none","66","67","67"
"female","group C","some college","free/reduced","none","71","82","77"
"male","group D","some high school","standard","none","61","50","47"
"female","group C","some high school","standard","none","56","70","70"
"female","group B","master's degree","standard","none","89","88","92"
"female","group C","some college","free/reduced","completed","48","55","60"
"male","group C","some college","free/reduced","completed","80","75","74"
"female","group E","some college","standard","none","70","55","64"
"male","group C","associate's degree","free/reduced","none","28","46","46"
"female","group C","some high school","free/reduced","none","72","85","82"
"female","group C","some high school","standard","completed","74","79","72"
"female","group D","some college","standard","none","90","92","93"
"male","group B","master's degree","standard","none","60","52","48"
"male","group E","master's degree","free/reduced","completed","55","71","66"
"male","group D","some college","standard","none","63","51","51"
"female","group B","high school","standard","none","46","46","48"
"male","group C","some high school","standard","none","53","40","39"
"female","group C","some high school","standard","none","53","60","60"
"female","group E","bachelor's degree","standard","completed","50","59","61"
"male","group E","some college","standard","completed","83","75","70"
"female","group B","high school","free/reduced","completed","86","88","91"
"female","group B","high school","standard","completed","64","80","85"
"female","group B","bachelor's degree","standard","none","88","94","95"
"female","group C","associate's degree","free/reduced","completed","55","66","70"
"female","group D","some high school","free/reduced","completed","15","26","32"
"female","group C","some high school","standard","none","80","80","78"
"female","group E","bachelor's degree","free/reduced","none","81","85","80"
"female","group D","associate's degree","standard","completed","53","76","75"
"male","group C","high school","free/reduced","none","62","57","48"
"female","group C","master's degree","free/reduced","none","43","53","55"
"female","group E","high school","standard","none","78","74","77"
"female","group B","high school","free/reduced","completed","41","52","50"
"female","group B","some college","standard","none","56","63","63"
"female","group C","some high school","standard","completed","77","90","91"
"male","group B","master's degree","standard","none","69","73","67"
"male","group C","high school","standard","none","77","73","73"
"female","group B","master's degree","free/reduced","completed","51","62","64"
"female","group C","some high school","free/reduced","none","50","72","67"
"female","group B","some high school","standard","completed","69","76","76"
"female","group D","master's degree","free/reduced","completed","61","82","85"
"male","group C","some college","free/reduced","none","62","71","61"
"female","group B","some college","free/reduced","completed","73","88","83"
"male","group E","bachelor's degree","standard","none","91","94","91"
"male","group E","bachelor's degree","standard","none","100","97","96"
"male","group C","some high school","standard","none","55","51","52"
"female","group C","high school","standard","completed","85","95","100"
"male","group B","bachelor's degree","standard","none","63","58","61"
"female","group D","some high school","free/reduced","none","32","39","33"
"female","group D","high school","standard","completed","69","82","86"
"male","group C","high school","free/reduced","none","36","42","37"
"male","group B","some high school","free/reduced","none","71","67","67"
"male","group C","associate's degree","standard","none","66","71","65"
"female","group D","bachelor's degree","free/reduced","completed","71","76","79"
"male","group E","master's degree","free/reduced","none","94","93","78"
"female","group B","high school","standard","completed","60","75","76"
"male","group D","some college","standard","completed","84","75","78"
"male","group E","associate's degree","free/reduced","completed","72","66","67"
"male","group B","some high school","standard","none","65","52","52"
"female","group B","bachelor's degree","standard","completed","76","81","85"
"male","group C","master's degree","standard","completed","93","87","87"
"female","group A","high school","standard","none","64","71","66"
"male","group E","some college","standard","completed","91","84","82"
"female","group E","some college","free/reduced","completed","51","66","64"
"female","group C","some high school","standard","none","59","62","68"
"female","group E","high school","standard","none","81","85","89"
"male","group A","associate's degree","free/reduced","none","72","70","62"
"male","group C","master's degree","standard","completed","92","74","84"
"female","group B","associate's degree","free/reduced","none","59","77","73"
"male","group C","bachelor's degree","standard","none","88","79","76"
"male","group C","associate's degree","free/reduced","none","66","68","60"
"male","group C","some high school","standard","completed","75","82","78"
"male","group C","some college","free/reduced","none","56","50","49"
"male","group E","bachelor's degree","standard","none","79","68","70"
"male","group B","associate's degree","standard","none","65","55","51"
"female","group C","some college","standard","none","49","54","51"
"female","group E","some college","free/reduced","none","50","59","57"
"male","group D","bachelor's degree","free/reduced","completed","65","53","61"
"female","group B","some college","standard","none","53","68","69"
"male","group B","some high school","standard","completed","62","67","66"
"male","group C","high school","free/reduced","none","73","77","73"
"male","group D","associate's degree","free/reduced","completed","68","61","65"
"male","group E","some high school","standard","completed","86","81","80"
"male","group C","some college","standard","completed","51","35","37"
"male","group C","associate's degree","standard","none","83","81","77"
"female","group B","bachelor's degree","free/reduced","completed","68","87","90"
"female","group D","some high school","standard","completed","72","88","90"
"male","group D","high school","standard","none","96","87","83"
"male","group B","high school","standard","none","33","35","29"
"female","group B","some college","free/reduced","none","53","68","62"
"male","group B","associate's degree","standard","none","80","81","75"
"female","group E","associate's degree","free/reduced","completed","83","83","83"
"female","group E","bachelor's degree","free/reduced","completed","48","56","61"
"male","group B","some college","standard","none","80","63","59"
"male","group C","high school","free/reduced","completed","46","56","53"
"male","group E","high school","free/reduced","none","62","52","53"
"male","group D","some high school","free/reduced","completed","69","58","60"
"male","group C","some college","standard","none","87","82","77"
"female","group B","some college","standard","none","64","86","87"
"male","group D","master's degree","standard","none","97","96","96"
"female","group D","some high school","free/reduced","completed","39","57","66"
"female","group B","some high school","standard","none","55","56","53"
"female","group C","some high school","standard","none","56","71","60"
"female","group E","some high school","free/reduced","none","49","57","50"
"male","group C","associate's degree","standard","completed","81","80","79"
